damage_class,xmin,ymin,xmax,ymax
major-damage,988,945,1008,961
major-damage,911,931,936,953
destroyed,862,917,869,922
major-damage,851,934,879,966
major-damage,878,948,886,957
major-damage,817,932,855,964
major-damage,830,958,844,972
major-damage,733,926,775,974
major-damage,452,897,467,906
destroyed,444,884,452,892
destroyed,431,890,443,901
major-damage,396,885,422,905
major-damage,331,864,362,904
major-damage,357,913,371,927
major-damage,426,912,460,927
major-damage,249,810,287,856
major-damage,188,775,225,807
major-damage,141,744,165,786
major-damage,92,723,123,768
major-damage,37,695,70,741
major-damage,0,676,20,719
major-damage,0,510,34,547
major-damage,53,466,82,494
major-damage,0,467,9,485
major-damage,200,560,242,599
major-damage,238,541,259,580
major-damage,330,496,373,540
major-damage,321,448,360,496
major-damage,375,436,465,494
major-damage,400,476,430,500
major-damage,346,322,396,363
major-damage,242,246,315,310
major-damage,412,100,460,149
major-damage,399,154,441,199
major-damage,439,187,458,206
major-damage,469,154,506,192
major-damage,614,116,659,159
major-damage,668,175,696,201
major-damage,580,187,590,196
major-damage,640,232,669,260
major-damage,253,316,266,327
major-damage,291,377,310,397
major-damage,423,388,465,437
major-damage,282,482,302,504
major-damage,261,472,275,489
destroyed,788,920,793,926
destroyed,302,563,310,572
